title,company,location,date,deadline,url,jobcode,campus,department,workplace_type,description,requirements
רכז/ת היחידה ללימודי שפות- הפקולטה למדעי הרוח,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,,https://huji.hunterhrms.com/job-details/?jobcode=JB-5003,JB-5003,קמפוס הר הצופים,,onsite,"ריכוז ותפעול כלל היבטי הפעילות של היחידה ללימודי שפות, בהתאם להנחיות ממונה אקדמי ומנהלי. התפקיד כולל:
•	מתן מענה שוטף לסטודנטים ולסגל היחידה (פרונטלי, טלפוני ובדוא""ל), ומתן מידע למתעניינים.
•	אחריות על רישום סטודנטים מכלל התארים לקורסי השפה, כולל תיאום מבדקי רמות ופטורים.
•	סיוע בבניית תוכנית הלימודים השנתית ושיבוץ הקורסים בתיאום עם הגורמים הרלוונטיים בפקולטה ובאוניברסיטה.
•	ניהול מערך הבחינות, פיקוח על הזנת ציונים וטיפול בערעורים.
•	ניהול מערך ספרי הלימוד (מול יבואנים), מעקב רכישות וחלוקה.
•	ארגון לוגיסטי של אירועים והשתלמויות יחידתיות.
•	אחריות על מתקני היחידה, מעקב ציוד, ניקיון ותחזוקה שוטפת של החדרים.
•	ביצוע מטלות נוספות בהתאם להנחיות הממונים.","•	תואר אקדמי.
•	ניסיון אדמיניסטרטיבי קודם.
•	שליטה מלאה ביישומי Office ואינטרנט.
•	היכרות עם מערכות המידע של האוניברסיטה – יתרון משמעותי.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה.
•	כושר ארגון, ניהול ותיעדוף משימות בסביבה מרובת משימות, יחסי אנוש מעולים, יכולת עבודה בצוות, דייקנות, יוזמה וגמישות.
•	ניסיון בסביבת עבודה רב-תרבותית – יתרון.
•	נכונות לעבודה בשעות נוספות במידת הצורך.
תקן:  37-39 בדרוג מח""ר.  המשרה כוללת רמת רכב א'.
היקף:  משרה מלאה."
עוזר/ת לראשת המדור להכשרה מקצועית ומעורבות חברתית- בית הספר לעבודה סוציאלית ולרווחה חברתית,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,,https://huji.hunterhrms.com/job-details/?jobcode=JB-5030,JB-5030,קמפוס הר הצופים,,onsite,"•	ריכוז התוכנית למעורבות החברתית ובכלל זה: תפעול מקצועי של התוכנית, גיוס מדריכים, הדרכה וליווי שוטף של המדריכים והמדריכות, ניהול קשר מול ארגונים חיצוניים וביצוע שיבוצי סטודנטים.
•	השתתפות בהובלה של תהליכים ארגוניים במדור.
•	ניהול יומן פגישות דינמי.
•	ריכוז והפקה של אירועי המדור וימי שיא.
•	ריכוז נתונים במערכות הממוחשבות, מעקב ובקרה אחר תהליכי הערכה ומשוב וניטור איכות ההדרכה.
•	עבודה שוטפת ותיאום מול רכזות המרכזים, מדריכים וגורמי פנים וחוץ באוניברסיטה.
•	מטלות נוספות בהתאם להוראות הממונים.","•	תואר אקדמי . תואר בעבודה סוציאלית- יתרון.
•	ניסיון קודם בעבודה אדמיניסטרטיבית.
•	ניסיון בהדרכה וליווי צוותים -יתרון.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה.
•	שליטה מלאה ביישומי Office , אינטרנט ויכולת למידה של מערכות חדשות.
•	יחסי אנוש מעולים, תודעת שירות גבוהה ויכולת עבודה בצוות.
•	יוזמה, דייקנות, אחריות אישית ויכולת הובלת תהליכים עצמאית.
היקף:	חצי משרה."
מנהל/ת היחידה לתשתיות מחקר- הרשות למחקר ופיתוח,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,,https://huji.hunterhrms.com/job-details/?jobcode=JB-5029,JB-5029,"קמפוס  ע""ש אדמונד י.ספרא",,onsite,"ניהול והובלה של היחידה המרכזית לתשתיות מחקר ובכלל זה:
•	מיפוי תשתיות מחקר קיימות אל מול מיפוי צרכים רוחביים של יחידות האוניברסיטה השונות.
•	גיבוש תכנית עבודה רב־שנתית לפיתוח תשתיות המחקר, זיהוי מגמות עתידיות והמלצות לפיתוחים חדשים.
•	הובלת פרויקטים לשדרוג והקמת תשתיות חדשות, בתיאום עם יחידות רכש, תקציבים ואב""ת.
•	הבטחת שימוש יעיל במשאבי יחידות התשתית והנגשתם לחוקרים וליחידות שונות.
•	ניהול תקציב ותכנון משאבים: הכנת תקציבי פיתוח ותפעול, איגום מקורות מימון, הטמעת מנגנוני תמחור ובקרה.
•	ניהול צוות, פיתוח מקצועי והכשרה.
•	תיאום ושיתוף פעולה עם גורמי פנים באוניברסיטה ועם משרדי ממשלה, קרנות וגופים חיצוניים לקידום השקעות בתשתיות מחקר.
•	ייזום ופיתוח שיתופי פעולה עם מוסדות בארץ ובעולם בתחומי תשתיות המחקר.
•	ייצוג האוניברסיטה בפורומים מקצועיים מול גופים ממשלתיים, רגולטוריים ואקדמיים בארץ ובחו""ל.
•	מטלות נוספות בהתאם להוראות הממונים.
כפיפות למנהלת הרשות למו""פ ולסגן הנשיא למו""פ.","•	תואר ראשון בכלכלה/ מנהל עסקים/ חשבונאות/ מדעים ניסויים או תחום רלוונטי אחר. תואר שני ומעלה – יתרון.
•	ניסיון מוכח בניהול תקציבים, בניית מודלים כלכליים ותמחור.
•	ניסיון בניהול תחום תשתיות מחקר/ מעבדות/ מרכזי שירות למחקר באקדמיה או בגוף ציבורי/ממשלתי- יתרון.
•	היכרות עם עולם המימון למחקר ותשתיות מחקר בארץ ובעולם – יתרון.
•	ניסיון בניהול צוות עובדים - יתרון.
•	שליטה מלאה ביישומי Office.
•	שליטה בשפות עברית ואנגלית ברמה טובה מאוד, בכתב ובעל פה.
•	כושר ניהול, יוזמה, ראייה מערכתית, יכולת עבודה מול גורמים בכירים בארץ ובחו""ל, תודעת שירות גבוהה ויחסי אנוש מצוינים.
היקף:	משרה מלאה"
מינהלן/ית הוראה ותלמידים- מכון איינשטיין למתמטיקה- הפקולטה למתמטיקה ולמדעי הטבע,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,,https://huji.hunterhrms.com/job-details/?jobcode=JB-4977,JB-4977,"קמפוס  ע""ש אדמונד י.ספרא",,onsite,"מתן שירות לסטודנטים, לסגל האקדמי ולסגל המנהלי בנושאי הוראה ותלמידים ובכלל זה:
•	מתן מידע , ייעוץ והכוונה למתעניינים ולסטודנטים בנושאים של תוכניות הלימוד של החוג, נהלי לימודים והפניית סטודנטים לגורמים מוסמכים.
•	קבלת קהל וטיפול בנושאים השוטפים של תלמידי החוג ושל תלמידי קורסי השירות: סיוע ברישום ללימודים ולקורסים, פתיחת הקצאות, טיפול בחריגים, טיפול בפטורים ובשיוכים, קבוצות לימוד וכד'.
•	ריכוז וטיפול נושא הבחינות בחוג הכולל תכנון והכנת לוח הבחינות בתיאום עם הגורמים הרלוונטיים.
•	אחריות על נושא הציונים כולל ריכוז הנושא, מעקב אחר דיווח הציונים, טיפול בבעיות וכד'.
•	טיפול בסגירת תארי מוסמך: תיאום מבחני מוסמך, מעקב אחר מבחנים, והתזה וסגירת התארים.
•	ריכוז וטיפול בסדנאות ההכנה למתקבלים: טיפול ברישום, הקצאות, תשלומים, ביטולים וכיו""ב.
•	טיפול בוועדות החוג: תיאום מועדי הוועדות, ריכוז עבודתן, טיפול בהחלטות הוועדות וכד'.
•	סיוע בארגון ימים פתוחים, ימי אוריינטציה וטקסי החוג.
•	מטלות נוספות בהתאם להוראות הממונים.","•	תואר אקדמי.
•	ניסיון בעבודה בנושאי הוראה ותלמידים - יתרון.
•	היכרות עם מערכות ממוחשבות בתחום מנהל תלמידים (אורביט ומודל)- יתרון.
•	שליטה מלאה ביישומי Office ואינטרנט ויכולת למידה של מערכות ממוחשבות.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה.
•	תודעת שירות גבוהה, יחסי אנוש מצוינים, יכולת עבודה עצמית ובצוות, כושר ארגון וסדר.
•	יכולת עמידה בתנאי לחץ ועומס עבודה.
•	נכונות לעבוד בשעות נוספות, על פי הצורך.
תקן:  37-39 בדירוג מח""ר.  המשרה כוללת 575 קילומטרים.
היקף: משרה מלאה (חצי תקני+חצי ארעי)."
ראש/ת צוות דיווח ובקרה-הרשות למחקר ופיתוח,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,2026-05-05,https://huji.hunterhrms.com/job-details/?jobcode=JB-4979,JB-4979,"קמפוס  ע""ש אדמונד י.ספרא",,onsite,"האוניברסיטה העברית בירושלים היא המוסד המוביל בישראל להשכלה גבוהה. האוניברסיטה חרטה על דגלה חזון של מצוינות בהוראה, מחקר ובהון האנושי.
הרשות למחקר ופיתוח באוניברסיטה העברית מחפשת ראש צוות דיווח ובקרה -  תפקיד מרכזי ובעל השפעה, הכולל אחריות על ניהול צוות, בקרת תהליכים פיננסיים והובלת שיפורים בעבודה מול חוקרים ומממנים בארץ ובחו""ל.
תיאור התפקיד:
•	ניהול צוות רכזי תקציב ודיווח: הובלה, הדרכה ופיקוח על ביצוע המשימות.
•	אחריות על הכנת ובקרת דוחות כספיים לתקציבי מחקר, תוך עמידה בדרישות המממנים.
•	אפיון ושיפור תהליכי עבודה.
•	קביעת נוהלי עבודה והנחיות לדיווח בהתאם לכללי המממנים ולנהלי האוניברסיטה.
•	ליווי ביקורות רו""ח ותיקון הליקויים הנדרשים וכן ייצוג הרשות למו""פ בנושאים פיננסיים מול הגורמים השונים.
•	עבודה עם חוקרים, עוזרי מנהל, חשבים ובעלי תפקידים שונים באוניברסיטה.
•	משימות נוספות בהתאם להנחיות הממונה ומנהל הרשות למו""פ.
כפיפות ישירה למנהל/ת היחידה הפיננסית","•	תואר אקדמי. תואר בחשבונאות/כלכלה ו/או תואר שני-יתרון.
•	ניסיון מעשי משמעותי בעבודה חשבונאית/הנה""ח/תקצוב ודיווח.
•	ניסיון קודם בניהול צוות עובדים.
•	שליטה ברמה גבוהה ביישומי Office בדגש על Excel.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה.
•	אחריות, כושר ארגון, יכולת עבודה בתנאי לחץ ותודעת שירות גבוהה.
•	זמינות לעבודה בשעות נוספות, לפי הצורך.
היקף:	משרה מלאה"
רכז/ת אחזקה ותפעול-הפקולטה לרפואת שיניים,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,2026-05-05,https://huji.hunterhrms.com/job-details/?jobcode=JB-4974,JB-4974,,,onsite,"•	תכלול נושאי האחזקה והתפעול של בניין רפואת שיניים, עבודה מול גופי הבינוי של האוניברסיטה, הדסה וספקים חיצוניים.
•	עדכון אינוונטר והכנת תקציב האחזקה של כלל הציוד הדנטלי המשמש להוראה ומעקב אחר ביצועו.
•	מעקב אחר קיום ביקורות ציוד תקופתיות בציוד הדנטלי המשמש להוראה ובמערכות הבניין לרבות על פי הנחיות בטיחות ורגולציה.
•	תמיכה בתפעול מערכות דנטליות מתקדמות כגון סימולטורים, מיקרוסקופים וכו'.
•	מענה לבעיות ותקלות במערכות שבשירות קליניקות ההוראה של הסטודנטים לרפואת שיניים.
•	סידור וארגון שטחים ציבוריים לקראת אירועים וימי עיון.
•	ביצוע עבודות אחזקה והתקנה קטנות במערכות הטכניות השונות בבניין.
•	תפעול ואחריות על מערכות בקרת המבנה והחיישנים השונים.
•	מטלות נוספות בהתאם להוראות הממונים.","•	טכנאי/ת או הנדסאי/ת במקצועות חשמל/ אלקטרוניקה/מיזוג אוויר /מכונות /בקרה או בניין הרשומים בפנקס ההנדסאים והטכנאים.
•	ניסיון מקצועי בפיקוח וביצוע עבודות בתחום בקרת מבנה, מערכות אלקטרומכניות, מיזוג אוויר ו/או חשמל.
•	ניסיון בניהול פרויקטים – יתרון.
•	ניסיון בעריכת מכרזים ומפרטים לקבלנים- יתרון.
•	ידיעת השפה העברית על בוריה ואנגלית טכנית ברמה טובה.
•	 יכולת עבודה בצוות ,יחסי אנוש טובים ותודעת שרות גבוהה.
•	יכולת למידה של נושאים חדשים, יוזמה ואחריות.
•	יכולת התמודדות עם מספר מטלות במקביל ועבודה במצבי לחץ.
•	עבודה בשעות נוספות, בהתאם לצורך.
היקף:	משרה מלאה"
רכז/ת אדמיניסטרטיבי/ת - האוניברסיטה העברית לנוער,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,,https://huji.hunterhrms.com/job-details/?jobcode=JB-5009,JB-5009,"קמפוס  ע""ש אדמונד י.ספרא",,onsite,"•	אחריות וטיפול בנושאים אדמיניסטרטיביים של האוניברסיטה לנוער ובכלל זה: ארגון ישיבות צוות, ניהול יומן, תיאום חדרים לישיבות/שיעורים, ניהול יומן האולמות וחדרי לימוד ותאום השימוש בכיתות בין התכניות השונות, אישורי כניסה וכו'.
•	אחריות לנושאי בינוי ותחזוקה שוטפת של מתחם ומבני האוניברסיטה העברית לנוער כולל ריכוז, ליווי וטיפול בנושאי בטיחות, בטחון ונגישות.
•	איסוף, ריכוז ועיבוד חומרים להכנת דוחות, סיוע בבניית מצגות וטבלאות להנהלת האוניברסיטה לנוער.
•	מתן מענה וקיום קשר באופן שוטף עם לקוחות האוניברסיטה לנוער (לקוחות מוסדיים, פרטיים, עמותות וקרנות).
•	עבודה מול גורמי פנים ביחידה ומול יחידות האוניברסיטה השונות.
•	סיוע בשיווק התכניות והפרסומים בערוצי התקשורת השונים, ריכוז ותכלול פעילות מיתוג וניראות היחידה באתר האינטרנט ובערוצי סושיאל מדיה.
•	סיוע בארגון כנסים, אירועים, ישיבות וטקסים.
•	סיוע בריכוז עבודת בית ברטר (מעונות אירוח לתלמידי תיכון).
•	עזרה לוגיסטית למנהלי התוכניות השונות תוך ניהול קשר שוטף איתם ומעקב אחר פעילותם.
•	קשר עם בתי ספר וקביעת ימי חשיפה ומפגשי היכרות.
•	משימות נוספות לפי צרכי היחידה ודרישת הממונה.","•	תואר אקדמי. תואר שני- יתרון.
•	ניסיון בעבודה אדמיניסטרטיבית.
•	ניסיון בריכוז וניהול פרויקטים.
•	שליטה ביישומי Office ואינטרנט. שליטה במדיה חברתית- יתרון.
•	היכרות עם המערכות האוניברסיטאיות- יתרון.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה.
•	תודעת שרות גבוהה, יחסי אנוש מעולים, יכולת עבודה בצוות ויכולת הובלת צוות.
•	נכונות לעבודה בשעות אחה""צ והערב, בהתאם לצורך.
היקף:	משרה מלאה."
עובד/ת מעבדה-המחלקה לאימונולוגיה וחקר הסרטן-הפק' לרפואה,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,2026-05-04,https://huji.hunterhrms.com/job-details/?jobcode=JB-5006,JB-5006,קמפוס עין כרם,,onsite,"עבודה במעבדת מחקר מובילה בתחום הווירולוגיה העוסקת בחקר וירוסים בעלי חשיבות לבריאות האדם, תוך התמקדות בהבנת יחסי הגומלין בין הווירוס לאדם ברמה האימונולוגית ובכלל זה:
•	הובלה והשתתפות בפרויקטים מחקריים, תיעוד וניתוח נתונים.
•	ניהול אדמיניסטרטיבי שוטף של המעבדה כולל: מעקב אחר מלאי, הזמנת חומרים ועבודה מול ספקים.
•	אחריות לתפעול ותחזוקה שוטפת של המכשירים במעבדה, כולל טיפול בתקלות.
•	הדרכה, סיוע ותמיכה מקצועית לחוקרים ולסטודנטים במעבדה.
•	אחריות ואכיפה של נהלי העבודה והבטיחות במעבדה.
•	מטלות נוספות בהתאם להוראות הממונים.","•	תואר שני במדעי החיים/ביולוגיה או תחומים מקבילים.
•	ניסיון בעבודת מעבדה.
•	ניסיון בעבודה עם ציוד מעבדה מתקדם - יתרון.
•	שליטה מלאה ביישומי Office ואינטרנט.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה מאוד.
•	סדר וארגון, דיוק, מסירות, יחסי אנוש טובים ויכולת עבודה בצוות.
•	נכונות לעבודה בשעות נוספות, בהתאם לצורך.
היקף:	משרה מלאה"
יועץ/ת בכיר/ה-המכינה האוניברסיטאית,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,2026-05-04,https://huji.hunterhrms.com/job-details/?jobcode=JB-5027,JB-5027,קמפוס הר הצופים,,onsite,"•	טיפול ברישום למכינה ובכלל זה מתן ייעוץ פרטני לכל המועמדים בנושאי קבלה, תמיכה טכנית וטיפול מנהלי בהחלטות קבלה/ דחייה.
•	הכוון מקצועי אישי והתאמה של מסלול הלימודים במכינה לכל תלמיד, בהתאם ליכולתו ושאיפותיו, ומתן מידע על מוסדות חינוך ומקצועות במכינה ומחוצה לה.
•	ליווי שוטף של תלמידי המכינה במהלך השנה תוך תיעוד וקשר עם המורים ומזכירות ההוראה;  מעקב אחר הישגים, נוכחות, הצלחות וקשיים, מתן ייעוץ חינוכי- אקדמי, ייעוץ בבחירת מקצוע, ייעוץ וטיפול בבעיות אישיות.
•	איתור וטיפול בתלמידים עם צרכים מיוחדים, תוך מתן ליווי פרטני וסיוע מותאם בנושאים כגון ניהול זמן, התמודדות עם חרדת בחינות ומיקוד נכון של משאבים במהלך המכינה.
•	ליווי ותמיכה בתלמידים המתמודדים עם רקע נפשי, מצבים רפואיים מאובחנים או מורכבויות משפחתיות, תוך מתן מענה רגיש, מותאם ואישי.
•	סיוע לבוגרי המכינה בתהליכי רישום וקבלה למוסדות אקדמיים תוך הכוונה אישית בבחירת החוג המתאים, קיום סדנאות הכנה לראיונות ומיונים שונים, כתיבת חוות דעת מקצועיות לוועדת חריגים ועוד.
•	קיום קשר עם מערכות ייעוץ ומידע חיצוניות (מינהל סטודנטים, שירותי הייעוץ הפסיכולוגי, היחידה ללקויות למידה וכדומה) לשם הכוונה ומתן שירותים נוספים לתלמיד.
•	קיום קשר שוטף עם הנהלת המכינה, רכזות המכינה ומוריה ותיווך בין הסגל ובין הסטודנטים ולהיפך.
•	השתתפות בוועדות הוראה וועדות פדגוגיות.
•	ייצוג המכינה בפני גורמי חוץ ומועמדים (כגון כנסי משתחררים, יוצאי החינוך החרדי וכו').
•	טיפול באוכלוסיות מיוחדות במכינה כגון: יוצאי החינוך החרדי, תוכניות ייחודיות למקצועות הבריאות (""אחותנו"", ""חלוצות"") ותלמידי ""קדם המכינה"" ועוד.
•	מטלות נוספות בהתאם להוראות הממונים.","•	תואר שני או לקראת סיום תואר שני בפסיכולוגיה חינוכית/תעסוקתית/קלינית/ ייעוץ חינוכי/עבודה סוציאלית קלינית.
•	תישקל מועמדותם של מועמדים עם תואר ראשון בתחומים הרלוונטיים, וניסיון רלוונטי של 5 שנים בתחום.
•	ניסיון קודם של שנתיים לפחות בייעוץ חינוכי/ ייעוץ קריירה.
•	ניסיון והיכרות עם מערכת ההשכלה הגבוהה בארץ ועם סטודנטים- יתרון.
•	שליטה מלאה ביישומי Office ואינטרנט.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה. שפות נוספות- יתרון.
•	כישורים בין אישיים גבוהים, סובלנות, חמלה ואמפטיה, יחסי אנוש מעולים, תודעת שירות גבוהה ויכולת עבודה בצוות.
•	יכולת עבודה תחת לחץ וריבוי משימות.
•	נכונות לעבודה בשעות נוספות , בהתאם לצורך.
היקף:	משרה מלאה"
סט-אפיסט/ית ומתכנת/ת CNC- מכון רקח לפיסיקה- בית המלאכה-טבע,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,2026-05-03,https://huji.hunterhrms.com/job-details/?jobcode=JB-5026,JB-5026,"קמפוס  ע""ש אדמונד י.ספרא",,onsite,"אחריות על מרכז העיבוד ותכנון מכני ובכלל זה:
•	תכנון ממוחשב של חלקים מכאניים ומערכות מורכבות.
•	הוצאת שרטוטים טכניים לייצור.
•	הובלת פרויקטים מתכנון לשלב ייצור.
•	בניית Set-Up לייצור במכונת CNC (HAAS)
•	הכרות עם מכונות CNC .
•	מטלות נוספות בהתאם להוראות הממונים.","•	תעודת מהנדס/הנדסאי. תעודה בתחום המכונות- יתרון. לחליפין תישקל מועמדותם של בוגרי קורסים בתחום CNC.
•	ניסיון של שנתיים לפחות בתכנות והפעלת CNC וכן בעבודה בממשקי תוכנות תכנון וייצור בעזרת מחשב (תיב""מ).
•	הכרות עם תוכנות  solidworks ו .solidCAM
•	ניסיון בעיבוד שבבי קונבנציונלי- יתרון.
•	ידיעת השפה העברית ברמה טובה מאד ואנגלית טכנית ברמה טובה.
•	שליטה מלאה ביישומי Office  ואינטרנט.
•	תודעת שירות גבוהה, יחסי אנוש טובים ויכולת עבודה בצוות.
היקף:	משרה מלאה"
רכז/ת גיוס- משאבי אנוש,האוניברסיטה העברית בירושלים,ירושלים,2026-05-04,,https://huji.hunterhrms.com/job-details/?jobcode=JB-4963,JB-4963,קמפוס הר הצופים,,onsite,"ניהול תהליך גיוס מקצה לקצה לגיוס עובדים מנהליים במגוון רחב של תחומים ליחידות האוניברסיטה השונות:
•	איפיון משרות וניסוח תיאורי ודרישות תפקיד.
•	פרסום המשרות באתר האוניברסיטה, אתרי דרושים, רשתות חברתיות עם דגש על LinkedIn, כולל סורסינג.
•	הגדלת מקורות הגיוס כולל איתור קבוצות ב- Facebook וב- WhatsApp והצטרפות אליהן.
•	מיון קורות חיים, ביצוע ראיונות טלפוניים ופרונטליים וראיונות ממליצים.
•	תאום והכנת וועדות בחירה והשתתפות בהן.
•	העברת סימולציות שכר/ חוזים למועמדים שהתקבלו.
•	טיפול בסגירת משרות והוצאת מכתבי קבלה ודחייה.
•	מתן מידע למתעניינים על משרות פנויות באוניברסיטה.
•	עבודה שוטפת מול מנהלי יחידות ומנהלי כ""א באוניברסיטה.
•	השתתפות בפרויקטים כגון חבר מביא חבר, מיתוג מעסיק ועוד.
•	משימות נוספות בהתאם לדרישות הממונה.","•	תואר אקדמי. תואר בפסיכולוגיה/מדעי ההתנהגות- יתרון.
•	ניסיון בעבודה כרכז/ת גיוס ובביצוע ראיונות עומק.
•	ניסיון בגיוס ברשתות חברתיות וסורסינג.
•	ידיעת השפה העברית על בוריה ואנגלית ברמה טובה.
•	אדם של אנשים, בעל/ת יכולת אבחונית מעולה, יוזמה, יכולת עבודה בצוות, תודעת שירות גבוהה ודיסקרטיות.
•	כושר ביטוי מעולה בכתב ובעל פה, יכולת למידה מהירה ויכולת עבודה בריבוי משימות תוך עמידה בלוחות זמנים.
היקף: משרה מלאה"
